scope,profile,attack_condition,benign_condition,level,metric,variant_or_feature,mean,ci95_lo,ci95_hi,ci90_lo,ci90_hi,n_pairs
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fnr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,balanced_precision,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,delta_j_combined_minus_legacy,combined-minus-legacy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,delta_j_combined_minus_volume,combined-minus-volume,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,delta_j_combined_minus_entropy,combined-minus-entropy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,auprc_high_is_suspicious,entropy,0.30976110885183533,0.30964898293263277,0.30988616998860047,0.3096641865595375,0.3098667095983568,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,auprc_high_is_suspicious,unique_ratio,0.31156868975164953,0.3113809433924057,0.31175945151803275,0.31141281217510597,0.31172810783874316,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_attack_alert_rate,volume,0.9626666666666666,0.9516666666666664,0.9719999999999999,0.9536666666666666,0.9706666666666666,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_benign_trigger_rate,volume,0.9626666666666666,0.9516583333333333,0.9723333333333333,0.9536499999999997,0.9706666666666667,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_attack_alert_rate,entropy,0.9549999999999998,0.9410000000000002,0.9669999999999999,0.9436666666666665,0.9650000000000001,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_balanced_precision,entropy,0.4883718299794153,0.4846286713384325,0.4916041802180055,0.4853436492257645,0.49112231616209184,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_attack_alert_rate,unique_ratio,0.9443333333333331,0.9306666666666666,0.9566666666666667,0.933,0.9549999999999998,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,60,validation_locked_test_balanced_precision,unique_ratio,0.48556429575875837,0.4818499969495789,0.4889016452774326,0.48244344767451736,0.48841539563160147,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,combined,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,attack_alert,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,youden_j,unique,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_tpr,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fnr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,balanced_precision,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,delta_j_combined_minus_legacy,combined-minus-legacy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,delta_j_combined_minus_volume,combined-minus-volume,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,delta_j_combined_minus_entropy,combined-minus-entropy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,auprc_high_is_suspicious,entropy,0.30891492195426234,0.3088536181659822,0.3089770935906814,0.3088627292202101,0.3089687000028626,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,auprc_high_is_suspicious,unique_ratio,0.310033590565158,0.30987445200685537,0.3101962996435157,0.30989923073011644,0.31017139355309264,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,volume,0.9536666666666667,0.942,0.9646666666666668,0.9436666666666668,0.9629999999999999,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,volume,0.9536666666666667,0.9423333333333334,0.9646666666666665,0.9443333333333331,0.9629999999999999,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,entropy,0.9470000000000001,0.937,0.9573333333333333,0.9383333333333335,0.9556666666666667,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_balanced_precision,entropy,0.48631911386683724,0.4836749256356642,0.48894946716649096,0.48403762014986884,0.48850328819988786,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_attack_alert_rate,unique_ratio,0.9353333333333331,0.9179999999999999,0.952,0.9213166666666665,0.9493333333333334,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,120,validation_locked_test_balanced_precision,unique_ratio,0.48309546555548133,0.47860597795083804,0.48745710886973714,0.4793560234141315,0.4868076034003309,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,combined,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,combined,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,combined,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,volume,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,volume,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,entropy,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,entropy,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,attack_alert,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,youden_j,unique,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_tpr,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fnr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,balanced_precision,unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,delta_j_combined_minus_legacy,combined-minus-legacy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,delta_j_combined_minus_volume,combined-minus-volume,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,delta_j_combined_minus_entropy,combined-minus-entropy,-1.0,-1.0,-1.0,-1.0,-1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,auprc_high_is_suspicious,entropy,0.3086295942899476,0.3086010430437111,0.30865898439329137,0.3086059343356833,0.30865379754093375,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,auprc_high_is_suspicious,unique_ratio,0.30938977417431685,0.3092963977537675,0.3094852093009651,0.30931060022701246,0.3094697998003685,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,volume,0.9570000000000001,0.9453333333333335,0.9676666666666665,0.9473333333333335,0.9656666666666668,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,volume,0.9570000000000001,0.946,0.9676666666666666,0.9476666666666667,0.966,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,entropy,0.9543333333333333,0.9406666666666667,0.9673333333333334,0.9430000000000002,0.9653333333333334,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,entropy,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_balanced_precision,entropy,0.488196348951863,0.48463466991898485,0.49145093060973843,0.48524360123570753,0.4910126109374136,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_attack_alert_rate,unique_ratio,0.9493333333333334,0.9299916666666667,0.9663333333333334,0.933,0.9640000000000001,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_benign_trigger_rate,unique_ratio,1.0,1.0,1.0,1.0,1.0,20
test,continuous,attack_dup_sweep_continuous,benign_continuous,200,validation_locked_test_balanced_precision,unique_ratio,0.4867545231763454,0.4813338818713214,0.49133511223859144,0.4822656987944811,0.4907544718556625,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,no_defense,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,legacy,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,legacy,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,combined,0.49399999999999994,0.4796666666666667,0.5083333333333333,0.48200000000000004,0.5063333333333333,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,combined,0.49399999999999994,0.4796666666666667,0.5086666666666666,0.48233333333333334,0.506,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,combined,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,combined,0.49399999999999994,0.4803333333333333,0.5083333333333333,0.48233333333333334,0.506,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,combined,0.506,0.4916666666666667,0.5193333333333333,0.4940000000000001,0.5176666666666666,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,combined,0.49399999999999994,0.4796666666666668,0.5079999999999999,0.48233333333333334,0.5053500000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,combined,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,volume,0.49399999999999994,0.4806666666666666,0.508,0.48266666666666663,0.506,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,volume,0.49399999999999994,0.4803333333333333,0.5083333333333334,0.48233333333333334,0.506,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,volume,0.49399999999999994,0.4803333333333334,0.5086666666666666,0.48266666666666663,0.5063333333333333,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,volume,0.506,0.492,0.5203333333333334,0.49433333333333335,0.518,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,volume,0.49399999999999994,0.4803333333333334,0.5080000000000001,0.4823333333333334,0.506,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,entropy,0.8173333333333334,0.804,0.8303333333333335,0.806,0.8286666666666667,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,entropy,0.8226666666666667,0.8089999999999999,0.8366666666666667,0.8110000000000002,0.8343333333333334,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,entropy,0.0053333333333333175,0.002333333333333304,0.008333333333333337,0.0026666666666666505,0.007999999999999985,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,entropy,0.8226666666666667,0.8093333333333333,0.8366666666666667,0.8113333333333334,0.8343333333333334,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,entropy,0.17733333333333334,0.16366666666666668,0.19066666666666668,0.16566666666666668,0.18866666666666668,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,entropy,0.8173333333333334,0.8036666666666668,0.8310000000000001,0.806,0.8283333333333335,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,entropy,0.5016188240437456,0.5006891041894923,0.5025441829599591,0.5008176881463888,0.5024102295882859,20
test,bursty,attack_sweep_bursty,benign_bursty,24,benign_trigger,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,attack_alert,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,youden_j,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_tpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fnr,unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,synthetic_fpr,unique,1.0,1.0,1.0,1.0,1.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,balanced_precision,unique,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,delta_j_combined_minus_legacy,combined-minus-legacy,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,delta_j_combined_minus_volume,combined-minus-volume,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,delta_j_combined_minus_entropy,combined-minus-entropy,-0.0053333333333333175,-0.008666666666666645,-0.0023333333333333097,-0.00799999999999999,-0.0026666666666666505,20
test,bursty,attack_sweep_bursty,benign_bursty,24,delta_j_combined_minus_unique,combined-minus-unique,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,24,auprc_high_is_suspicious,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,auprc_high_is_suspicious,entropy,0.518286717910504,0.5143885237808948,0.5225054560612707,0.5150061525775408,0.5217931850980613,20
test,bursty,attack_sweep_bursty,benign_bursty,24,auprc_high_is_suspicious,unique_ratio,0.5436378758681731,0.5336677318426652,0.5536726423340205,0.5352914916212439,0.5520509145667094,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_attack_alert_rate,volume,0.9673333333333336,0.9593333333333331,0.9736666666666667,0.9606666666666668,0.9726666666666667,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_benign_trigger_rate,volume,0.9673333333333336,0.9596666666666666,0.9736666666666667,0.9613166666666665,0.9726666666666667,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_balanced_precision,volume,0.5,0.5,0.5,0.5,0.5,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_attack_alert_rate,entropy,0.9666666666666668,0.9586666666666666,0.9730000000000001,0.9600000000000002,0.9720000000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_benign_trigger_rate,entropy,0.9670000000000002,0.9593333333333331,0.9733333333333334,0.961,0.9726666666666667,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_balanced_precision,entropy,0.49991344559196343,0.4996502876972266,0.500172986196051,0.4996550698780851,0.5001718213058419,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_attack_alert_rate,unique_ratio,0.9796666666666667,0.9650000000000001,0.991,0.968,0.9896666666666667,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_benign_trigger_rate,unique_ratio,0.8230000000000001,0.7956666666666667,0.8503333333333334,0.8,0.8460000000000001,20
test,bursty,attack_sweep_bursty,benign_bursty,24,validation_locked_test_balanced_precision,unique_ratio,0.5439473958466794,0.5338518641501688,0.5538235038055735,0.5353376465548719,0.5522118014404811,20
test,bursty,attack_sweep_bursty,benign_bursty,60,benign_trigger,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,attack_alert,no_defense,0.0,0.0,0.0,0.0,0.0,20
test,bursty,attack_sweep_bursty,benign_bursty,60,youden_j,no_defense,0.0,0.0,0.0,0.0,0.0,20
